MeasuredPoint,time,samplerate
0.22793579,0.06230529595015576,1000
0.475708,0.06331022007838408,1000
0.06097412,0.0643151442066124,1000
-0.43624878,0.06532006833484072,1000
-0.3286438,0.06632499246306904,1000
0.22814941,0.06732991659129735,1000
0.47564697,0.06833484071952567,1000
0.060699463,0.06933976484775399,1000
-0.43634033,0.07034468897598231,1000
-0.3284607,0.07134961310421063,1000
0.22827148,0.07235453723243895,1000
0.47555542,0.07335946136066726,1000
0.060516357,0.07436438548889558,1000
-0.4363098,0.0753693096171239,1000
-0.32818604,0.07637423374535222,1000
0.22854614,0.07737915787358055,1000
0.47558594,0.07838408200180887,1000
0.060302734,0.07938900613003717,1000
-0.43637085,0.0803939302582655,1000
-0.32806396,0.08139885438649382,1000
0.22869873,0.08240377851472214,1000
0.4755249,0.08340870264295046,1000
0.060028076,0.08441362677117878,1000
-0.43658447,0.08541855089940709,1000
-0.32785034,0.08642347502763541,1000
0.22891235,0.08742839915586373,1000
0.47540283,0.08843332328409205,1000
0.05984497,0.08943824741232037,1000
-0.43655396,0.09044317154054869,1000
-0.32766724,0.091448095668777,1000
0.22912598,0.09245301979700532,1000
0.47543335,0.09345794392523364,1000
0.059661865,0.09446286805346196,1000
-0.436615,0.09546779218169028,1000
-0.32748413,0.0964727163099186,1000
0.22930908,0.09747764043814691,1000
0.47531128,0.09848256456637523,1000
0.05935669,0.09948748869460355,1000
-0.4368286,0.10049241282283188,1000
-0.32733154,0.1014973369510602,1000
0.22955322,0.1025022610792885,1000
0.47528076,0.10350718520751682,1000
0.05908203,0.10451210933574515,1000
-0.43695068,0.10551703346397347,1000
-0.32714844,0.10652195759220179,1000
0.2296753,0.10752688172043011,1000
0.4753418,0.10853180584865842,1000
0.058898926,0.10953672997688674,1000
-0.43701172,0.11054165410511506,1000
-0.32702637,0.11154657823334338,1000
0.23001099,0.1125515023615717,1000
0.47525024,0.11355642648980002,1000
0.058654785,0.11456135061802833,1000
-0.43704224,0.11556627474625665,1000
-0.3269348,0.11657119887448497,1000
0.23013306,0.11757612300271329,1000
0.4751892,0.11858104713094161,1000
0.05847168,0.11958597125916993,1000
-0.43719482,0.12059089538739824,1000
-0.3267517,0.12159581951562656,1000
0.23034668,0.12260074364385488,1000
0.47509766,0.1236056677720832,1000
0.058135986,0.12461059190031153,1000
-0.43719482,0.12561551602853985,1000
-0.32644653,0.12662044015676815,1000
0.23065186,0.1276253642849965,1000
0.4751892,0.1286302884132248,1000
0.058013916,0.1296352125414531,1000
-0.4373169,0.13064013666968144,1000
-0.32644653,0.13164506079790975,1000
0.23074341,0.13264998492613808,1000
0.47506714,0.1336549090543664,1000
0.05770874,0.1346598331825947,1000
-0.43743896,0.13566475731082303,1000
-0.3262329,0.13666968143905134,1000
0.23101807,0.13767460556727967,1000
0.47506714,0.13867952969550798,1000
0.057525635,0.13968445382373632,1000
-0.43756104,0.14068937795196462,1000
-0.3260498,0.14169430208019293,1000
0.23117065,0.14269922620842126,1000
0.47494507,0.14370415033664957,1000
0.057281494,0.1447090744648779,1000
-0.43756104,0.14571399859310621,1000
-0.32583618,0.14671892272133452,1000
0.23135376,0.14772384684956286,1000
0.47488403,0.14872877097779116,1000
0.057006836,0.1497336951060195,1000
-0.43777466,0.1507386192342478,1000
-0.32562256,0.15174354336247614,1000
0.23165894,0.15274846749070445,1000
0.47479248,0.15375339161893276,1000
0.05657959,0.1547583157471611,1000
-0.43792725,0.1557632398753894,1000
-0.3253479,0.15676816400361773,1000
0.23190308,0.15777308813184604,1000
0.47485352,0.15877801226007435,1000
0.056427002,0.15978293638830268,1000
-0.4380188,0.160787860516531,1000
-0.3251648,0.16179278464475932,1000
0.23220825,0.16279770877298763,1000
0.47479248,0.16380263290121594,1000
0.056152344,0.16480755702944427,1000
-0.43811035,0.16581248115767258,1000
-0.3251648,0.16681740528590092,1000
0.23239136,0.16782232941412922,1000
0.47470093,0.16882725354235756,1000
0.055877686,0.16983217767058587,1000
-0.43814087,0.17083710179881417,1000
-0.32485962,0.1718420259270425,1000
0.23251343,0.17284695005527081,1000
0.47479248,0.17385187418349915,1000
0.055725098,0.17485679831172746,1000
-0.43829346,0.17586172243995576,1000
-0.32470703,0.1768666465681841,1000
0.23275757,0.1778715706964124,1000
0.4746399,0.17887649482464074,1000
0.055419922,0.17988141895286905,1000
-0.43832397,0.18088634308109738,1000
-0.32452393,0.1818912672093257,1000
0.23294067,0.182896191337554,1000
0.4746399,0.18390111546578233,1000
0.05529785,0.18490603959401064,1000
-0.43847656,0.18591096372223898,1000
-0.3242798,0.18691588785046728,1000
0.23324585,0.1879208119786956,1000
0.47454834,0.18892573610692392,1000
0.054870605,0.18993066023515223,1000
-0.43859863,0.19093558436338057,1000
-0.32409668,0.19194050849160887,1000
0.23342896,0.1929454326198372,1000
0.47454834,0.19395035674806552,1000
0.0546875,0.19495528087629382,1000
-0.4387207,0.19596020500452216,1000
-0.32391357,0.19696512913275047,1000
0.23361206,0.1979700532609788,1000
0.4744568,0.1989749773892071,1000
0.05444336,0.19997990151743542,1000
-0.43878174,0.20098482564566375,1000
-0.3237915,0.20198974977389206,1000
0.23376465,0.2029946739021204,1000
0.47439575,0.2039995980303487,1000
0.054229736,0.205004522158577,1000
-0.43884277,0.20600944628680534,1000
-0.3236084,0.20701437041503365,1000
0.23406982,0.20801929454326198,1000
0.47436523,0.2090242186714903,1000
0.053894043,0.21002914279971863,1000
-0.43896484,0.21103406692794693,1000
-0.32339478,0.21203899105617524,1000
0.23434448,0.21304391518440358,1000
0.47433472,0.21404883931263188,1000
0.053619385,0.21505376344086022,1000
-0.4390869,0.21605868756908853,1000
-0.32321167,0.21706361169731683,1000
0.23449707,0.21806853582554517,1000
0.47421265,0.21907345995377348,1000
0.05340576,0.2200783840820018,1000
-0.43917847,0.22108330821023012,1000
-0.3230896,0.22208823233845845,1000
0.23474121,0.22309315646668676,1000
0.4741516,0.22409808059491507,1000
0.05303955,0.2251030047231434,1000
-0.4393921,0.2261079288513717,1000
-0.32287598,0.22711285297960004,1000
0.23492432,0.22811777710782835,1000
0.4741516,0.22912270123605666,1000
0.05291748,0.230127625364285,1000
-0.4394226,0.2311325494925133,1000
-0.32263184,0.23213747362074164,1000
0.23519897,0.23314239774896994,1000
0.47409058,0.23414732187719825,1000
0.052612305,0.23515224600542659,1000
-0.43954468,0.2361571701336549,1000
-0.3225708,0.23716209426188323,1000
0.23538208,0.23816701839011153,1000
0.4741211,0.23917194251833987,1000
0.052490234,0.24017686664656818,1000
-0.4396057,0.24118179077479648,1000
-0.32229614,0.24218671490302482,1000
0.23550415,0.24319163903125313,1000
0.47399902,0.24419656315948146,1000
0.052246094,0.24520148728770977,1000
-0.43966675,0.24620641141593808,1000
-0.3222046,0.2472113355441664,1000
0.23562622,0.24821625967239472,1000
0.47402954,0.24922118380062305,1000
0.05206299,0.25022610792885136,1000
-0.43966675,0.2512310320570797,1000
-0.32202148,0.252235956185308,1000
0.23590088,0.2532408803135363,1000
0.47399902,0.25424580444176464,1000
0.051940918,0.255250728569993,1000
-0.43978882,0.25625565269822126,1000
-0.32196045,0.2572605768264496,1000
0.2361145,0.25826550095467793,1000
0.47399902,0.2592704250829062,1000
0.051635742,0.26027534921113454,1000
-0.43984985,0.2612802733393629,1000
-0.32177734,0.2622851974675912,1000
0.23614502,0.2632901215958195,1000
0.47387695,0.26429504572404783,1000
0.05142212,0.26529996985227616,1000
-0.4399414,0.26630489398050444,1000
-0.32162476,0.2673098181087328,1000
0.23641968,0.2683147422369611,1000
0.473938,0.2693196663651894,1000
0.05130005,0.2703245904934177,1000
-0.44003296,0.27132951462164606,1000
-0.32144165,0.2723344387498744,1000
0.2364502,0.2733393628781027,1000
0.47372437,0.274344287006331,1000
0.051086426,0.27534921113455935,1000
-0.4401245,0.2763541352627876,1000
-0.32131958,0.27735905939101596,1000
0.23675537,0.2783639835192443,1000
0.47381592,0.27936890764747263,1000
0.050842285,0.2803738317757009,1000
-0.4402771,0.28137875590392925,1000
-0.32113647,0.2823836800321576,1000
0.23687744,0.28338860416038586,1000
0.47366333,0.2843935282886142,1000
0.050628662,0.28539845241684253,1000
-0.44030762,0.28640337654507086,1000
-0.32104492,0.28740830067329914,1000
0.2371521,0.2884132248015275,1000
0.47366333,0.2894181489297558,1000
0.050445557,0.2904230730579841,1000
-0.44039917,0.29142799718621243,1000
-0.32095337,0.29243292131444076,1000
0.23730469,0.29343784544266904,1000
0.4736328,0.2944427695708974,1000
0.050201416,0.2954476936991257,1000
-0.4404602,0.29645261782735405,1000
-0.32070923,0.2974575419555823,1000
0.23739624,0.29846246608381066,1000
0.4736328,0.299467390212039,1000
0.049987793,0.3004723143402673,1000
-0.4406433,0.3014772384684956,1000
-0.32061768,0.30248216259672395,1000
0.23770142,0.3034870867249523,1000
0.4736023,0.30449201085318056,1000
0.049743652,0.3054969349814089,1000
-0.4406128,0.30650185910963723,1000
-0.32034302,0.3075067832378655,1000
0.237854,0.30851170736609385,1000
0.4734192,0.3095166314943222,1000
0.049438477,0.31052155562255046,1000
-0.4407959,0.3115264797507788,1000
-0.32028198,0.31253140387900713,1000
0.23806763,0.31353632800723547,1000
0.47338867,0.31454125213546374,1000
0.049316406,0.3155461762636921,1000
-0.44082642,0.3165511003919204,1000
-0.32009888,0.3175560245201487,1000
0.23812866,0.31856094864837703,1000
0.47332764,0.31956587277660536,1000
0.049194336,0.3205707969048337,1000
-0.44085693,0.321575721033062,1000
-0.31988525,0.3225806451612903,1000
0.2383728,0.32358556928951865,1000
0.47338867,0.32459049341774693,1000
0.048980713,0.32559541754597526,1000
-0.44091797,0.3266003416742036,1000
-0.3197937,0.3276052658024319,1000
0.23849487,0.3286101899306602,1000
0.47329712,0.32961511405888855,1000
0.048675537,0.3306200381871169,1000
-0.44110107,0.33162496231534516,1000
-0.31967163,0.3326298864435735,1000
0.23867798,0.33363481057180183,1000
0.4732666,0.3346397347000301,1000
0.048614502,0.33564465882825845,1000
-0.44110107,0.3366495829564868,1000
-0.31954956,0.3376545070847151,1000
0.23886108,0.3386594312129434,1000
0.4732666,0.33966435534117173,1000
0.04840088,0.34066927946940007,1000
-0.44119263,0.34167420359762835,1000
-0.3194275,0.3426791277258567,1000
0.23898315,0.343684051854085,1000
0.47320557,0.34468897598231335,1000
0.04812622,0.34569390011054163,1000
-0.44137573,0.34669882423876996,1000
-0.3192749,0.3477037483669983,1000
0.23919678,0.3487086724952266,1000
0.4732666,0.3497135966234549,1000
0.04800415,0.35071852075168325,1000
-0.44143677,0.35172344487991153,1000
-0.31906128,0.35272836900813986,1000
0.23947144,0.3537332931363682,1000
0.47320557,0.35473821726459653,1000
0.047698975,0.3557431413928248,1000
-0.44152832,0.35674806552105315,1000
-0.3189087,0.3577529896492815,1000
0.23962402,0.35875791377750976,1000
0.473114,0.3597628379057381,1000
0.047546387,0.36076776203396643,1000
-0.4414978,0.36177268616219477,1000
-0.3187256,0.36277761029042305,1000
0.23989868,0.3637825344186514,1000
0.47305298,0.3647874585468797,1000
0.04714966,0.365792382675108,1000
-0.44171143,0.36679730680333633,1000
-0.31860352,0.36780223093156467,1000
0.24002075,0.36880715505979295,1000
0.4729309,0.3698120791880213,1000
0.047027588,0.3708170033162496,1000
-0.44171143,0.37182192744447795,1000
-0.3184204,0.37282685157270623,1000
0.24023438,0.37383177570093457,1000
0.4729309,0.3748366998291629,1000
0.046813965,0.3758416239573912,1000
-0.44189453,0.3768465480856195,1000
-0.31826782,0.37785147221384785,1000
0.24047852,0.3788563963420762,1000
0.47299194,0.37986132047030446,1000
0.046539307,0.3808662445985328,1000
-0.44195557,0.38187116872676113,1000
-0.31814575,0.3828760928549894,1000
0.24060059,0.38388101698321775,1000
0.47283936,0.3848859411114461,1000
0.04626465,0.3858908652396744,1000
-0.4420166,0.3868957893679027,1000
-0.31781006,0.38790071349613103,1000
0.24081421,0.38890563762435937,1000
0.47286987,0.38991056175258765,1000
0.046142578,0.390915485880816,1000
-0.4421997,0.3919204100090443,1000
-0.317688,0.3929253341372726,1000
0.2411499,0.39393025826550093,1000
0.4729004,0.39493518239372927,1000
0.045928955,0.3959401065219576,1000
-0.4421692,0.3969450306501859,1000
-0.3175354,0.3979499547784142,1000
0.2411499,0.39895487890664255,1000
0.47262573,0.39995980303487083,1000
0.04574585,0.40096472716309917,1000
-0.44226074,0.4019696512913275,1000
-0.3173828,0.40297457541955584,1000
0.24130249,0.4039794995477841,1000
0.47262573,0.40498442367601245,1000
0.045532227,0.4059893478042408,1000
-0.44229126,0.40699427193246906,1000
-0.31726074,0.4079991960606974,1000
0.24145508,0.40900412018892573,1000
0.47262573,0.410009044317154,1000
0.045288086,0.41101396844538235,1000
-0.44244385,0.4120188925736107,1000
-0.31710815,0.413023816701839,1000
0.24163818,0.4140287408300673,1000
0.4725647,0.41503366495829563,1000
0.045074463,0.41603858908652397,1000
-0.44244385,0.41704351321475225,1000
-0.31698608,0.4180484373429806,1000
0.24176025,0.4190533614712089,1000
0.47253418,0.42005828559943725,1000
0.044921875,0.42106320972766553,1000
-0.4425354,0.42206813385589387,1000
-0.316864,0.4230730579841222,1000
0.24206543,0.4240779821123505,1000
0.47253418,0.4250829062405788,1000
0.044830322,0.42608783036880715,1000
-0.44259644,0.42709275449703543,1000
-0.31677246,0.42809767862526377,1000
0.24221802,0.4291026027534921,1000
0.47250366,0.43010752688172044,1000
0.044433594,0.4311124510099487,1000
-0.44265747,0.43211737513817705,1000
-0.31655884,0.4331222992664054,1000
0.2423706,0.43412722339463367,1000
0.47247314,0.435132147522862,1000
0.04421997,0.43613707165109034,1000
-0.44274902,0.43714199577931867,1000
-0.31640625,0.43814691990754695,1000
0.24258423,0.4391518440357753,1000
0.4724121,0.4401567681640036,1000
0.044128418,0.4411616922922319,1000
-0.4428711,0.44216661642046023,1000
-0.31619263,0.44317154054868857,1000
0.2427063,0.4441764646769169,1000
0.47235107,0.4451813888051452,1000
0.04397583,0.4461863129333735,1000
-0.44284058,0.44719123706160185,1000
-0.3161621,0.44819616118983013,1000
0.24276733,0.44920108531805847,1000
0.47229004,0.4502060094462868,1000
0.04373169,0.4512109335745151,1000
-0.44296265,0.4522158577027434,1000
-0.3159485,0.45322078183097175,1000
0.24301147,0.4542257059592001,1000
0.472229,0.45523063008742837,1000
0.04348755,0.4562355542156567,1000
-0.44302368,0.45724047834388504,1000
-0.3157959,0.4582454024721133,1000
0.24316406,0.45925032660034165,1000
0.47213745,0.46025525072857,1000
0.043182373,0.4612601748567983,1000
-0.44314575,0.4622650989850266,1000
-0.31567383,0.46327002311325494,1000
0.24331665,0.46427494724148327,1000
0.47213745,0.46527987136971155,1000
0.04321289,0.4662847954979399,1000
-0.44314575,0.4672897196261682,1000
-0.3156128,0.4682946437543965,1000
0.24343872,0.46929956788262484,1000
0.47207642,0.47030449201085317,1000
0.043060303,0.4713094161390815,1000
-0.44317627,0.4723143402673098,1000
-0.31549072,0.4733192643955381,1000
0.24353027,0.47432418852376645,1000
0.4720459,0.47532911265199473,1000
0.042877197,0.47633403678022307,1000
-0.44335938,0.4773389609084514,1000
-0.31530762,0.47834388503667974,1000
0.2437439,0.479348809164908,1000
0.47213745,0.48035373329313635,1000
0.042785645,0.4813586574213647,1000
-0.44329834,0.48236358154959297,1000
-0.31524658,0.4833685056778213,1000
0.24377441,0.48437342980604964,1000
0.4720459,0.4853783539342779,1000
0.04272461,0.48638327806250625,1000
-0.44335938,0.4873882021907346,1000
-0.31518555,0.4883931263189629,1000
0.24383545,0.4893980504471912,1000
0.47192383,0.49040297457541954,1000
0.04257202,0.49140789870364787,1000
-0.44348145,0.49241282283187615,1000
-0.3151245,0.4934177469601045,1000
0.24407959,0.4944226710883328,1000
0.47201538,0.49542759521656116,1000
0.04248047,0.49643251934478944,1000
-0.44354248,0.49743744347301777,1000
-0.3149414,0.4984423676012461,1000
0.24414062,0.4994472917294744,1000
0.47192383,0.5004522158577027,1000
0.042236328,0.501457139985931,1000
-0.44354248,0.5024620641141594,1000
-0.31488037,0.5034669882423877,1000
0.24414062,0.504471912370616,1000
0.4718628,0.5054768364988443,1000
0.042236328,0.5064817606270726,1000
-0.443573,0.507486684755301,1000
-0.31481934,0.5084916088835293,1000
0.24435425,0.5094965330117576,1000
0.47192383,0.510501457139986,1000
0.042022705,0.5115063812682142,1000
-0.44360352,0.5125113053964425,1000
-0.31466675,0.5135162295246709,1000
0.24441528,0.5145211536528992,1000
0.47192383,0.5155260777811275,1000
0.041931152,0.5165310019093559,1000
-0.4437256,0.5175359260375841,1000
-0.3145752,0.5185408501658124,1000
0.24450684,0.5195457742940408,1000
0.4718628,0.5205506984222691,1000
0.041748047,0.5215556225504974,1000
-0.4437561,0.5225605466787258,1000
-0.31445312,0.523565470806954,1000
0.24472046,0.5245703949351824,1000
0.47183228,0.5255753190634107,1000
0.041625977,0.526580243191639,1000
-0.4437561,0.5275851673198674,1000
-0.3143921,0.5285900914480957,1000
0.2447815,0.5295950155763239,1000
0.47174072,0.5305999397045523,1000
0.04144287,0.5316048638327806,1000
-0.4437561,0.5326097879610089,1000
-0.31414795,0.5336147120892373,1000
0.24487305,0.5346196362174656,1000
0.4716797,0.5356245603456938,1000
0.041229248,0.5366294844739222,1000
-0.44387817,0.5376344086021505,1000
-0.31399536,0.5386393327303788,1000
0.24517822,0.5396442568586072,1000
0.4716797,0.5406491809868355,1000
0.04107666,0.5416541051150638,1000
-0.4439392,0.5426590292432921,1000
-0.31402588,0.5436639533715204,1000
0.24520874,0.5446688774997488,1000
0.47164917,0.5456738016279771,1000
0.040863037,0.5466787257562054,1000
-0.44406128,0.5476836498844337,1000
-0.31384277,0.548688574012662,1000
0.24533081,0.5496934981408903,1000
0.4716797,0.5506984222691187,1000
0.040771484,0.551703346397347,1000
-0.4440918,0.5527082705255753,1000
-0.31375122,0.5537131946538036,1000
0.24545288,0.5547181187820319,1000
0.4715271,0.5557230429102602,1000
0.040649414,0.5567279670384886,1000
-0.4441223,0.5577328911667169,1000
-0.31365967,0.5587378152949453,1000
0.24560547,0.5597427394231735,1000
0.4715271,0.5607476635514018,1000
0.04055786,0.5617525876796302,1000
-0.4440918,0.5627575118078585,1000
-0.31359863,0.5637624359360868,1000
0.2456665,0.5647673600643152,1000
0.47155762,0.5657722841925434,1000
0.04043579,0.5667772083207717,1000
-0.44421387,0.5677821324490001,1000
-0.31344604,0.5687870565772284,1000
0.24584961,0.5697919807054567,1000
0.47155762,0.5707969048336851,1000
0.040283203,0.5718018289619133,1000
-0.44433594,0.5728067530901417,1000
-0.3133545,0.57381167721837,1000
0.24594116,0.5748166013465983,1000
0.47143555,0.5758215254748267,1000
0.04006958,0.576826449603055,1000
-0.44436646,0.5778313737312832,1000
-0.31326294,0.5788362978595116,1000
0.24606323,0.5798412219877399,1000
0.47146606,0.5808461461159682,1000
0.03994751,0.5818510702441966,1000
-0.44430542,0.5828559943724249,1000
-0.3132019,0.5838609185006531,1000
0.24609375,0.5848658426288815,1000
0.471344,0.5858707667571098,1000
0.039794922,0.5868756908853381,1000
-0.444458,0.5878806150135665,1000
-0.31304932,0.5888855391417948,1000
0.24630737,0.5898904632700231,1000
0.4713745,0.5908953873982514,1000
0.03970337,0.5919003115264797,1000
-0.444458,0.5929052356547081,1000
-0.31289673,0.5939101597829364,1000
0.24639893,0.5949150839111647,1000
0.4713745,0.595920008039393,1000
0.039642334,0.5969249321676213,1000
-0.44458008,0.5979298562958496,1000
-0.3128662,0.598934780424078,1000
0.246521,0.5999397045523063,1000
0.47128296,0.6009446286805346,1000
0.03945923,0.6019495528087629,1000
-0.44451904,0.6029544769369912,1000
-0.31274414,0.6039594010652195,1000
0.24655151,0.6049643251934479,1000
0.471344,0.6059692493216762,1000
0.039367676,0.6069741734499046,1000
-0.44467163,0.6079790975781328,1000
-0.31274414,0.6089840217063611,1000
0.24667358,0.6099889458345895,1000
0.47131348,0.6109938699628178,1000
0.039245605,0.6119987940910461,1000
-0.44454956,0.6130037182192745,1000
-0.31259155,0.6140086423475027,1000
0.24679565,0.615013566475731,1000
0.47128296,0.6160184906039594,1000
0.039154053,0.6170234147321877,1000
-0.44470215,0.618028338860416,1000
-0.31253052,0.6190332629886444,1000
0.24679565,0.6200381871168726,1000
0.4711609,0.6210431112451009,1000
0.039093018,0.6220480353733293,1000
-0.44467163,0.6230529595015576,1000
-0.31256104,0.624057883629786,1000
0.24685669,0.6250628077580143,1000
0.4711609,0.6260677318862425,1000
0.038909912,0.6270726560144709,1000
-0.44476318,0.6280775801426992,1000
-0.31243896,0.6290825042709275,1000
0.24697876,0.6300874283991559,1000
0.47125244,0.6310923525273842,1000
0.03878784,0.6320972766556124,1000
-0.44485474,0.6331022007838408,1000
-0.31243896,0.6341071249120691,1000
0.24710083,0.6351120490402974,1000
0.47113037,0.6361169731685258,1000
0.03866577,0.6371218972967541,1000
-0.4447937,0.6381268214249823,1000
-0.31219482,0.6391317455532107,1000
0.24725342,0.640136669681439,1000
0.47106934,0.6411415938096674,1000
0.0385437,0.6421465179378957,1000
-0.44488525,0.643151442066124,1000
-0.31201172,0.6441563661943523,1000
0.24752808,0.6451612903225806,1000
0.47103882,0.6461662144508089,1000
0.038238525,0.6471711385790373,1000
-0.44500732,0.6481760627072656,1000
-0.31192017,0.6491809868354939,1000
0.24765015,0.6501859109637222,1000
0.47109985,0.6511908350919505,1000
0.038116455,0.6521957592201788,1000
-0.4451599,0.6532006833484072,1000
-0.3118286,0.6542056074766355,1000
0.24777222,0.6552105316048638,1000
0.47109985,0.6562154557330921,1000
0.037963867,0.6572203798613204,1000
-0.4451294,0.6582253039895488,1000
-0.31155396,0.6592302281177771,1000
0.2479248,0.6602351522460054,1000
0.47091675,0.6612400763742338,1000
0.037719727,0.662245000502462,1000
-0.4453125,0.6632499246306903,1000
-0.31152344,0.6642548487589187,1000
0.24813843,0.665259772887147,1000
0.4710083,0.6662646970153753,1000
0.03756714,0.6672696211436037,1000
-0.44534302,0.6682745452718319,1000
-0.31140137,0.6692794694000602,1000
0.24822998,0.6702843935282886,1000
0.47079468,0.6712893176565169,1000
0.037261963,0.6722942417847453,1000
-0.44534302,0.6732991659129736,1000
-0.31118774,0.6743040900412018,1000
0.24850464,0.6753090141694302,1000
0.4708557,0.6763139382976585,1000
0.037139893,0.6773188624258868,1000
-0.44540405,0.6783237865541152,1000
-0.31103516,0.6793287106823435,1000
0.24865723,0.6803336348105717,1000
0.47076416,0.6813385589388001,1000
0.036895752,0.6823434830670284,1000
-0.4454956,0.6833484071952567,1000
-0.31085205,0.6843533313234851,1000
0.24880981,0.6853582554517134,1000
0.47070312,0.6863631795799416,1000
0.0368042,0.68736810370817,1000
-0.44561768,0.6883730278363983,1000
-0.31079102,0.6893779519646267,1000
0.24899292,0.690382876092855,1000
0.47073364,0.6913878002210833,1000
0.03656006,0.6923927243493117,1000
-0.44570923,0.6933976484775399,1000
-0.3105774,0.6944025726057682,1000
0.24914551,0.6954074967339966,1000
0.47070312,0.6964124208622249,1000
0.036346436,0.6974173449904532,1000
-0.44577026,0.6984222691186815,1000
-0.3104248,0.6994271932469098,1000
0.24938965,0.7004321173751381,1000
0.47058105,0.7014370415033665,1000
0.035949707,0.7024419656315948,1000
-0.4458313,0.7034468897598231,1000
-0.31021118,0.7044518138880514,1000
0.24954224,0.7054567380162797,1000
0.4704895,0.7064616621445081,1000
0.035736084,0.7074665862727364,1000
-0.44604492,0.7084715104009647,1000
-0.3098755,0.7094764345291931,1000
0.24984741,0.7104813586574213,1000
0.4704895,0.7114862827856496,1000
0.035491943,0.712491206913878,1000
-0.44595337,0.7134961310421063,1000
-0.30984497,0.7145010551703346,1000
0.24993896,0.715505979298563,1000
0.47039795,0.7165109034267912,1000
0.03543091,0.7175158275550195,1000
-0.4459839,0.7185207516832479,1000
-0.30984497,0.7195256758114762,1000
0.25,0.7205305999397045,1000
0.47039795,0.7215355240679329,1000
0.03543091,0.7225404481961611,1000
-0.44607544,0.7235453723243895,1000
-0.3097229,0.7245502964526178,1000
0.25,0.7255552205808461,1000
0.4703369,0.7265601447090745,1000
0.03540039,0.7275650688373028,1000
-0.44613647,0.728569992965531,1000
-0.30984497,0.7295749170937594,1000
0.25003052,0.7305798412219877,1000
0.4704895,0.731584765350216,1000
0.03540039,0.7325896894784444,1000
-0.44613647,0.7335946136066727,1000
-0.30984497,0.7345995377349009,1000
0.25,0.7356044618631293,1000
0.47042847,0.7366093859913576,1000
0.035491943,0.7376143101195859,1000
-0.44607544,0.7386192342478143,1000
-0.309906,0.7396241583760426,1000
0.25,0.740629082504271,1000
0.47042847,0.7416340066324992,1000
0.035339355,0.7426389307607275,1000
-0.44604492,0.7436438548889559,1000
-0.30981445,0.7446487790171842,1000
0.25,0.7456537031454125,1000
0.47045898,0.7466586272736409,1000
0.035369873,0.7476635514018691,1000
-0.44604492,0.7486684755300974,1000
-0.30975342,0.7496733996583258,1000
0.25,0.7506783237865541,1000
0.47045898,0.7516832479147824,1000
0.03540039,0.7526881720430108,1000
-0.4460144,0.753693096171239,1000
-0.30984497,0.7546980202994673,1000
0.25,0.7557029444276957,1000
0.47045898,0.756707868555924,1000
0.035491943,0.7577127926841524,1000
-0.4460144,0.7587177168123806,1000
-0.3098755,0.7597226409406089,1000
0.24990845,0.7607275650688373,1000
0.47042847,0.7617324891970656,1000
0.035583496,0.7627374133252939,1000
-0.44610596,0.7637423374535223,1000
-0.30996704,0.7647472615817505,1000
0.24993896,0.7657521857099788,1000
