MeasuredPoint,time,samplerate
-0.003692627,0.0,1000
0.011810303,0.0010017028949213663,1000
0.0234375,0.0020034057898427327,1000
0.015991211,0.003005108684764099,1000
-0.0038146973,0.004006811579685465,1000
-0.0009460449,0.005008514474606832,1000
-0.008911133,0.006010217369528198,1000
-0.012756348,0.007011920264449564,1000
-0.009338379,0.00801362315937093,1000
-0.0068359375,0.009015326054292297,1000
0.0022277832,0.010017028949213663,1000
-0.0065612793,0.01101873184413503,1000
-0.0041503906,0.012020434739056396,1000
-0.0006713867,0.013022137633977762,1000
-0.0010986328,0.014023840528899129,1000
-0.005340576,0.015025543423820495,1000
-0.0033569336,0.01602724631874186,1000
0.018035889,0.017028949213663228,1000
0.02142334,0.018030652108584594,1000
0.0014343262,0.01903235500350596,1000
0.0074157715,0.020034057898427327,1000
-0.008056641,0.021035760793348693,1000
-0.030548096,0.02203746368827006,1000
0.008087158,0.023039166583191426,1000
0.024871826,0.024040869478112792,1000
0.022064209,0.025042572373034158,1000
0.024902344,0.026044275267955524,1000
0.031402588,0.02704597816287689,1000
0.017486572,0.028047681057798257,1000
-0.004760742,0.029049383952719623,1000
-0.021636963,0.03005108684764099,1000
-0.02166748,0.031052789742562356,1000
-0.025726318,0.03205449263748372,1000
-0.041381836,0.03305619553240509,1000
-0.02468872,0.034057898427326455,1000
-0.0032043457,0.03505960132224782,1000
-0.0019226074,0.03606130421716919,1000
-0.00869751,0.037063007112090554,1000
0.0005187988,0.03806471000701192,1000
0.0010375977,0.03906641290193329,1000
-0.0018310547,0.04006811579685465,1000
-0.013031006,0.04106981869177602,1000
0.0032958984,0.042071521586697386,1000
0.011444092,0.04307322448161875,1000
0.012268066,0.04407492737654012,1000
0.0075683594,0.045076630271461485,1000
0.004852295,0.04607833316638285,1000
0.010772705,0.04708003606130422,1000
0.013031006,0.048081738956225584,1000
0.015197754,0.04908344185114695,1000
0.019012451,0.050085144746068316,1000
0.017669678,0.05108684764098968,1000
0.000579834,0.05208855053591105,1000
-0.010803223,0.053090253430832415,1000
-0.011474609,0.05409195632575378,1000
-0.029174805,0.05509365922067515,1000
-0.038970947,0.056095362115596514,1000
-0.011108398,0.05709706501051788,1000
0.0045166016,0.05809876790543925,1000
0.014953613,0.05910047080036061,1000
0.015838623,0.06010217369528198,1000
0.017669678,0.061103876590203346,1000
0.010986328,0.06210557948512471,1000
0.008636475,0.06310728238004608,1000
0.0069274902,0.06410898527496744,1000
0.006378174,0.06511068816988881,1000
0.009552002,0.06611239106481018,1000
0.013244629,0.06711409395973154,1000
-0.0019226074,0.06811579685465291,1000
-0.012512207,0.06911749974957428,1000
-0.010894775,0.07011920264449564,1000
-0.015472412,0.07112090553941701,1000
-0.009124756,0.07212260843433838,1000
-0.017425537,0.07312431132925974,1000
-0.027374268,0.07412601422418111,1000
-0.0140686035,0.07512771711910247,1000
0.0101623535,0.07612942001402384,1000
0.0184021,0.07713112290894521,1000
0.014465332,0.07813282580386657,1000
0.0036621094,0.07913452869878794,1000
-0.007446289,0.0801362315937093,1000
-0.015594482,0.08113793448863067,1000
-0.0053710938,0.08213963738355204,1000
0.0054016113,0.0831413402784734,1000
0.016937256,0.08414304317339477,1000
0.016906738,0.08514474606831614,1000
0.0061035156,0.0861464489632375,1000
-0.00289917,0.08714815185815887,1000
-0.012420654,0.08814985475308024,1000
-0.017486572,0.0891515576480016,1000
-0.012786865,0.09015326054292297,1000
-0.014953613,0.09115496343784434,1000
-0.008483887,0.0921566663327657,1000
0.0069885254,0.09315836922768707,1000
0.0065612793,0.09416007212260843,1000
0.020751953,0.0951617750175298,1000
0.026519775,0.09616347791245117,1000
0.023834229,0.09716518080737253,1000
0.008544922,0.0981668837022939,1000
0.011138916,0.09916858659721527,1000
0.021514893,0.10017028949213663,1000
0.015594482,0.101171992387058,1000
0.0014038086,0.10217369528197937,1000
-0.0128479,0.10317539817690073,1000
-0.022857666,0.1041771010718221,1000
-0.031433105,0.10517880396674346,1000
-0.028625488,0.10618050686166483,1000
-0.017608643,0.1071822097565862,1000
-0.018981934,0.10818391265150756,1000
-0.012908936,0.10918561554642893,1000
0.0010681152,0.1101873184413503,1000
0.0052490234,0.11118902133627166,1000
0.0062561035,0.11219072423119303,1000
0.007537842,0.1131924271261144,1000
0.010650635,0.11419413002103576,1000
0.012329102,0.11519583291595713,1000
0.019195557,0.1161975358108785,1000
0.021270752,0.11719923870579986,1000
0.0095825195,0.11820094160072123,1000
0.0056152344,0.11920264449564259,1000
-0.005126953,0.12020434739056396,1000
-0.019256592,0.12120605028548533,1000
-0.02267456,0.12220775318040669,1000
-0.020355225,0.12320945607532806,1000
-0.025299072,0.12421115897024942,1000
-0.022613525,0.12521286186517078,1000
0.009002686,0.12621456476009216,1000
0.021331787,0.12721626765501354,1000
0.013000488,0.1282179705499349,1000
0.008331299,0.12921967344485624,1000
0.012908936,0.13022137633977762,1000
0.013458252,0.131223079234699,1000
0.009277344,0.13222478212962036,1000
0.0093688965,0.1332264850245417,1000
0.014801025,0.1342281879194631,1000
0.0047912598,0.13522989081438447,1000
-0.011047363,0.13623159370930582,1000
-0.02255249,0.13723329660422717,1000
-0.004638672,0.13823499949914855,1000
0.014953613,0.13923670239406993,1000
0.00390625,0.14023840528899129,1000
-0.012237549,0.14124010818391264,1000
-0.0184021,0.14224181107883402,1000
9.1552734e-05,0.1432435139737554,1000
0.012298584,0.14424521686867675,1000
0.009765625,0.1452469197635981,1000
