MeasuredPoint,time,samplerate
-0.027130127,0.0,1000
0.019226074,0.0010085728693898135,1000
0.06793213,0.002017145738779627,1000
0.010894775,0.0030257186081694403,1000
-0.006958008,0.004034291477559254,1000
0.024383545,0.005042864346949068,1000
-0.03933716,0.006051437216338881,1000
-0.06329346,0.007060010085728694,1000
0.0132751465,0.008068582955118508,1000
0.035827637,0.009077155824508321,1000
0.04196167,0.010085728693898136,1000
0.0071105957,0.011094301563287948,1000
0.014038086,0.012102874432677761,1000
-0.03677368,0.013111447302067576,1000
-0.05706787,0.014120020171457389,1000
-0.008392334,0.015128593040847203,1000
0.036224365,0.016137165910237016,1000
0.04333496,0.01714573877962683,1000
0.00592041,0.018154311649016642,1000
-0.0018310547,0.019162884518406458,1000
-0.042663574,0.02017145738779627,1000
-0.037109375,0.021180030257186084,1000
-0.03552246,0.022188603126575897,1000
0.007751465,0.02319717599596571,1000
0.057037354,0.024205748865355523,1000
0.04449463,0.02521432173474534,1000
0.010070801,0.02622289460413515,1000
-0.06161499,0.027231467473524965,1000
-0.013336182,0.028240040342914777,1000
-0.021484375,0.02924861321230459,1000
-0.013092041,0.030257186081694407,1000
0.048797607,0.031265758951084216,1000
0.068847656,0.03227433182047403,1000
0.027618408,0.03328290468986385,1000
-0.0687561,0.03429147755925366,1000
-0.010437012,0.035300050428643474,1000
-0.009094238,0.036308623298033284,1000
-0.05105591,0.0373171961674231,1000
0.02557373,0.038325769036812916,1000
0.08425903,0.039334341906202726,1000
0.052459717,0.04034291477559254,1000
-0.07247925,0.04135148764498235,1000
-0.034057617,0.04236006051437217,1000
0.012268066,0.043368633383761984,1000
-0.056518555,0.044377206253151794,1000
-0.040649414,0.04538577912254161,1000
0.08255005,0.04639435199193142,1000
0.10900879,0.047402924861321236,1000
-0.040039062,0.048411497730711045,1000
-0.08163452,0.04942007060010086,1000
0.015899658,0.05042864346949068,1000
-0.008270264,0.05143721633888049,1000
-0.08383179,0.0524457892082703,1000
0.038848877,0.05345436207766011,1000
0.14492798,0.05446293494704993,1000
0.01550293,0.055471507816439745,1000
-0.08358765,0.056480080685829555,1000
-0.023468018,0.05748865355521937,1000
0.030761719,0.05849722642460918,1000
-0.07650757,0.059505799293999,1000
-0.070251465,0.06051437216338881,1000
0.122283936,0.06152294503277862,1000
0.09613037,0.06253151790216843,1000
-0.05001831,0.06354009077155826,1000
-0.07562256,0.06454866364094806,1000
0.015472412,0.06555723651033787,1000
0.017211914,0.0665658093797277,1000
-0.09777832,0.0675743822491175,1000
-0.0048217773,0.06858295511850732,1000
0.14654541,0.06959152798789713,1000
0.06704712,0.07060010085728695,1000
-0.075683594,0.07160867372667676,1000
-0.045959473,0.07261724659606657,1000
0.026306152,0.07362581946545639,1000
-0.0013122559,0.0746343923348462,1000
-0.08294678,0.07564296520423601,1000
0.0076293945,0.07665153807362583,1000
0.12896729,0.07766011094301564,1000
0.022277832,0.07866868381240545,1000
-0.067474365,0.07967725668179526,1000
-0.030700684,0.08068582955118508,1000
0.011444092,0.0816944024205749,1000
-0.016815186,0.0827029752899647,1000
-0.059906006,0.08371154815935453,1000
-0.002532959,0.08472012102874434,1000
0.09259033,0.08572869389813415,1000
0.01739502,0.08673726676752397,1000
-0.041900635,0.08774583963691378,1000
-0.02319336,0.08875441250630359,1000
0.007843018,0.0897629853756934,1000
-0.0048217773,0.09077155824508322,1000
-0.012390137,0.09178013111447303,1000
-0.035308838,0.09278870398386284,1000
0.06213379,0.09379727685325266,1000
0.05517578,0.09480584972264247,1000
-0.023284912,0.09581442259203228,1000
-0.019378662,0.09682299546142209,1000
0.004272461,0.09783156833081191,1000
0.015930176,0.09884014120020172,1000
-0.012207031,0.09984871406959153,1000
-0.037475586,0.10085728693898136,1000
-0.006439209,0.10186585980837116,1000
0.058532715,0.10287443267776097,1000
-0.015960693,0.1038830055471508,1000
-0.013580322,0.1048915784165406,1000
0.017456055,0.10590015128593042,1000
-0.021087646,0.10690872415532023,1000
0.006134033,0.10791729702471005,1000
-0.03137207,0.10892586989409986,1000
0.02835083,0.10993444276348967,1000
-0.01449585,0.11094301563287949,1000
-0.008575439,0.1119515885022693,1000
0.0154418945,0.11296016137165911,1000
0.05795288,0.11396873424104893,1000
-0.005004883,0.11497730711043874,1000
-0.019805908,0.11598587997982855,1000
-0.0064697266,0.11699445284921836,1000
-0.0046691895,0.11800302571860818,1000
0.022705078,0.119011598587998,1000
-0.057434082,0.1200201714573878,1000
-0.026641846,0.12102874432677763,1000
0.048858643,0.12203731719616744,1000
0.046020508,0.12304589006555725,1000
-0.0046691895,0.12405446293494707,1000
-0.039733887,0.12506303580433686,1000
-0.0012512207,0.1260716086737267,1000
-0.0072021484,0.1270801815431165,1000
0.0015563965,0.1280887544125063,1000
-0.017364502,0.12909732728189613,1000
-0.030822754,0.13010590015128595,1000
0.004333496,0.13111447302067575,1000
0.05697632,0.13212304589006557,1000
0.024780273,0.1331316187594554,1000
-0.030822754,0.1341401916288452,1000
-0.006011963,0.135148764498235,1000
-0.009490967,0.13615733736762484,1000
0.020874023,0.13716591023701463,1000
-0.0105896,0.13817448310640446,1000
-0.017456055,0.13918305597579425,1000
-0.010955811,0.14019162884518407,1000
0.0013427734,0.1412002017145739,1000
0.04333496,0.1422087745839637,1000
-0.00592041,0.14321734745335352,1000
0.0035095215,0.14422592032274334,1000
-0.01171875,0.14523449319213314,1000
-0.033416748,0.14624306606152296,1000
0.0026245117,0.14725163893091278,1000
0.031311035,0.14826021180030258,1000
0.03515625,0.1492687846696924,1000
-0.039764404,0.15027735753908222,1000
-0.058135986,0.15128593040847202,1000
0.016662598,0.15229450327786184,1000
0.077056885,0.15330307614725167,1000
-0.02368164,0.15431164901664146,1000
-0.014129639,0.15532022188603128,1000
-0.036254883,0.1563287947554211,1000
0.07171631,0.1573373676248109,1000
0.019592285,0.15834594049420073,1000
-0.0031738281,0.15935451336359052,1000
-0.05770874,0.16036308623298035,1000
-0.054473877,0.16137165910237017,1000
0.026885986,0.16238023197175996,1000
-0.0009765625,0.1633888048411498,1000
0.086364746,0.1643973777105396,1000
-0.08874512,0.1654059505799294,1000
0.044769287,0.16641452344931923,1000
-0.01272583,0.16742309631870905,1000
0.012878418,0.16843166918809885,1000
0.059417725,0.16944024205748867,1000
-0.1027832,0.1704488149268785,1000
0.01449585,0.1714573877962683,1000
-0.040161133,0.1724659606656581,1000
0.008575439,0.17347453353504794,1000
0.12075806,0.17448310640443773,1000
-0.07849121,0.17549167927382756,1000
0.09542847,0.17650025214321735,1000
-0.054595947,0.17750882501260717,1000
-0.019012451,0.178517397881997,1000
0.09799194,0.1795259707513868,1000
-0.12640381,0.18053454362077662,1000
0.07333374,0.18154311649016644,1000
-0.08004761,0.18255168935955624,1000
-0.023986816,0.18356026222894606,1000
0.06530762,0.18456883509833588,1000
-0.087005615,0.18557740796772568,1000
0.14004517,0.1865859808371155,1000
-0.06713867,0.18759455370650532,1000
-0.0390625,0.18860312657589512,1000
0.08630371,0.18961169944528494,1000
-0.114593506,0.19062027231467477,1000
0.13217163,0.19162884518406456,1000
-0.084106445,0.19263741805345438,1000
-0.0725708,0.19364599092284418,1000
0.1302185,0.194654563792234,1000
-0.1437378,0.19566313666162383,1000
0.15383911,0.19667170953101362,1000
0.019744873,0.19768028240040345,1000
-0.09576416,0.19868885526979327,1000
0.12423706,0.19969742813918306,1000
-0.15872192,0.2007060010085729,1000
0.081207275,0.2017145738779627,1000
0.07437134,0.2027231467473525,1000
-0.18624878,0.20373171961674233,1000
0.13272095,0.20474029248613215,1000
-0.07531738,0.20574886535552195,1000
-0.05960083,0.20675743822491177,1000
0.18325806,0.2077660110943016,1000
-0.123413086,0.2087745839636914,1000
0.06661987,0.2097831568330812,1000
0.013427734,0.21079172970247104,1000
-0.14285278,0.21180030257186083,1000
0.18063354,0.21280887544125066,1000
-0.030212402,0.21381744831064045,1000
-0.101257324,0.21482602118003027,1000
0.12942505,0.2158345940494201,1000
-0.12545776,0.2168431669188099,1000
-0.010986328,0.21785173978819972,1000
0.13919067,0.21886031265758954,1000
-0.10534668,0.21986888552697934,1000
0.07827759,0.22087745839636916,1000
0.0055236816,0.22188603126575898,1000
-0.14614868,0.22289460413514878,1000
0.1574707,0.2239031770045386,1000
-0.026550293,0.22491174987392842,1000
-0.116363525,0.22592032274331822,1000
0.12536621,0.22692889561270804,1000
-0.09851074,0.22793746848209787,1000
-0.057800293,0.22894604135148766,1000
0.14978027,0.22995461422087748,1000
-0.064453125,0.23096318709026728,1000
0.025238037,0.2319717599596571,1000
0.07925415,0.23298033282904693,1000
-0.16131592,0.23398890569843672,1000
0.07144165,0.23499747856782655,1000
0.097229004,0.23600605143721637,1000
-0.1512146,0.23701462430660616,1000
0.07733154,0.238023197175996,1000
0.041046143,0.2390317700453858,1000
-0.15539551,0.2400403429147756,1000
0.09423828,0.24104891578416543,1000
0.084991455,0.24205748865355525,1000
-0.08569336,0.24306606152294505,1000
0.05432129,0.24407463439233487,1000
-0.0067749023,0.2450832072617247,1000
-0.10470581,0.2460917801311145,1000
0.088134766,0.2471003530005043,1000
0.032989502,0.24810892586989414,1000
-0.15698242,0.24911749873928393,1000
0.08578491,0.25012607160867373,1000
0.035095215,0.25113464447806355,1000
-0.18450928,0.2521432173474534,1000
0.15438843,0.2531517902168432,1000
0.0869751,0.254160363086233,1000
-0.16583252,0.25516893595562284,1000
0.091552734,0.2561775088250126,1000
0.057769775,0.25718608169440244,1000
-0.13500977,0.25819465456379226,1000
0.087127686,0.2592032274331821,1000
0.0743103,0.2602118003025719,1000
-0.14300537,0.2612203731719617,1000
0.022125244,0.2622289460413515,1000
0.069610596,0.2632375189107413,1000
-0.089782715,0.26424609178013114,1000
0.009857178,0.26525466464952097,1000
0.11538696,0.2662632375189108,1000
-0.04876709,0.26727181038830056,1000
-0.10183716,0.2682803832576904,1000
0.0798645,0.2692889561270802,1000
0.07211304,0.27029752899647,1000
-0.12045288,0.27130610186585985,1000
-0.015930176,0.2723146747352497,1000
0.14709473,0.27332324760463944,1000
-0.11105347,0.27433182047402926,1000
-0.09967041,0.2753403933434191,1000
0.17477417,0.2763489662128089,1000
0.012817383,0.27735753908219873,1000
-0.12408447,0.2783661119515885,1000
0.06903076,0.2793746848209783,1000
0.095062256,0.28038325769036815,1000
-0.103759766,0.28139183055975797,1000
-0.05178833,0.2824004034291478,1000
0.15969849,0.2834089762985376,1000
-0.024383545,0.2844175491679274,1000
-0.18908691,0.2854261220373172,1000
0.03201294,0.28643469490670703,1000
0.14144897,0.28744326777609686,1000
-0.088531494,0.2884518406454867,1000
-0.10757446,0.2894604135148765,1000
0.14199829,0.29046898638426627,1000
0.078063965,0.2914775592536561,1000
-0.16595459,0.2924861321230459,1000
-0.031799316,0.29349470499243574,1000
0.18191528,0.29450327786182556,1000
0.010681152,0.29551185073121533,1000
-0.19107056,0.29652042360060515,1000
0.010253906,0.297528996469995,1000
0.15628052,0.2985375693393848,1000
-0.00491333,0.2995461422087746,1000
-0.16085815,0.30055471507816445,1000
0.07675171,0.3015632879475542,1000
0.14782715,0.30257186081694404,1000
-0.0184021,0.30358043368633386,1000
-0.19509888,0.3045890065557237,1000
0.092437744,0.3055975794251135,1000
0.14898682,0.30660615229450333,1000
-0.045135498,0.3076147251638931,1000
-0.21548462,0.3086232980332829,1000
0.08227539,0.30963187090267275,1000
0.09875488,0.31064044377206257,1000
-0.05432129,0.3116490166414524,1000
-0.10845947,0.3126575895108422,1000
0.122680664,0.313666162380232,1000
0.035980225,0.3146747352496218,1000
-0.05593872,0.31568330811901163,1000
0.0031433105,0.31669188098840145,1000
-0.042053223,0.3177004538577913,1000
0.0637207,0.31870902672718104,1000
0.021148682,0.31971759959657087,1000
0.023162842,0.3207261724659607,1000
-0.19476318,0.3217347453353505,1000
0.15341187,0.32274331820474034,1000
-0.001739502,0.32375189107413016,1000
0.06524658,0.32476046394351993,1000
-0.15161133,0.32576903681290975,1000
0.04360962,0.3267776096822996,1000
0.010101318,0.3277861825516894,1000
0.07434082,0.3287947554210792,1000
-0.05078125,0.32980332829046904,1000
-0.14105225,0.3308119011598588,1000
0.13378906,0.33182047402924864,1000
-0.032073975,0.33282904689863846,1000
0.07357788,0.3338376197680283,1000
-0.18911743,0.3348461926374181,1000
0.087005615,0.3358547655068079,1000
0.039855957,0.3368633383761977,1000
0.036193848,0.3378719112455875,1000
-0.04425049,0.33888048411497734,1000
-0.08135986,0.33988905698436717,1000
0.13674927,0.340897629853757,1000
-0.069885254,0.34190620272314676,1000
0.09939575,0.3429147755925366,1000
-0.10067749,0.3439233484619264,1000
-0.011962891,0.3449319213313162,1000
0.032928467,0.34594049420070605,1000
0.0010070801,0.3469490670700959,1000
0.09890747,0.34795763993948564,1000
-0.19515991,0.34896621280887546,1000
0.048736572,0.3499747856782653,1000
0.06692505,0.3509833585476551,1000
0.05734253,0.35199193141704493,1000
-0.04333496,0.3530005042864347,1000
-0.15719604,0.3540090771558245,1000
0.143219,0.35501765002521435,1000
-0.024932861,0.35602622289460417,1000
0.050109863,0.357034795763994,1000
0.00024414062,0.3580433686333838,1000
-0.13497925,0.3590519415027736,1000
0.07885742,0.3600605143721634,1000
-0.06011963,0.36106908724155323,1000
0.13653564,0.36207766011094306,1000
-0.043548584,0.3630862329803329,1000
-0.13479614,0.3640948058497227,1000
0.14996338,0.36510337871911247,1000
-0.07836914,0.3661119515885023,1000
0.1416626,0.3671205244578921,1000
-0.09802246,0.36812909732728194,1000
-0.12960815,0.36913767019667176,1000
